(34, 9, 8)
(22, 7, 9)
(13, 7, 9)
(16, 3, 9)
(17, 1, 9)
(21, 9, 9)
(13, 5, 9)
(19, 11, 9)
(18, 1, 9)
(14, 5, 9)
(15, 3, 9)
(20, 9, 9)
(40, 7, 10)
(38, 9, 10)
(34, 3, 10)
(31, 7, 10)
(35, 1, 10)
(41, 7, 10)
(39, 9, 10)
(30, 7, 10)
(25, 1, 10)
(29, 9, 10)
(37, 11, 10)
(27, 11, 10)
(28, 9, 10)
(33, 3, 10)
(26, 1, 10)
(32, 5, 10)
(24, 3, 10)
(31, 5, 10)
(36, 1, 10)
(23, 3, 10)
(22, 5, 10)
(18, 9, 10)
(19, 9, 10)
(21, 7, 10)
(21, 5, 10)
(20, 7, 10)
(11, 5, 10)
(13, 3, 10)
(12, 5, 10)
(17, 11, 10)
(16, 1, 10)
(14, 3, 10)
(15, 1, 10)
(10, 7, 10)
(8, 9, 10)
(9, 9, 10)
(6, 1, 10)
(11, 7, 10)
(5, 1, 10)
(4, 3, 10)
(7, 11, 10)
(2, 5, 10)
(1, 5, 10)
(3, 3, 10)
(1, 7, 10)
(40, 9, 9)
(41, 7, 9)
(39, 9, 9)
(38, 11, 9)
(36, 1, 9)
(37, 1, 9)
(32, 5, 9)
(35, 3, 9)
(33, 5, 9)
(34, 3, 9)
(34, 7, 8)
(32, 7, 9)
(23, 5, 9)
(26, 3, 9)
(24, 5, 9)
(25, 3, 9)
(27, 1, 9)
(23, 7, 9)
(31, 9, 9)
(28, 1, 9)
(29, 11, 9)
(30, 9, 9)
(31, 11, 9)
(30, 1, 9)
(32, 9, 9)
(29, 1, 9)
(28, 3, 9)
(27, 3, 9)
(26, 5, 9)
(25, 5, 9)
(23, 9, 9)
(24, 7, 9)
(25, 7, 9)
(14, 7, 9)
(19, 1, 9)
(20, 1, 9)
(13, 9, 9)
(17, 3, 9)
(22, 9, 9)
(15, 7, 9)
(16, 5, 9)
(18, 3, 9)
(21, 11, 9)
(15, 5, 9)
(6, 3, 9)
(35, 1, 8)
(3, 5, 9)
(37, 9, 8)
(36, 11, 8)
(12, 7, 9)
(9, 11, 9)
(3, 7, 9)
(38, 9, 8)
(11, 9, 9)
(2, 3, 9)
(40, 7, 8)
(5, 11, 9)
(39, 7, 8)
(4, 1, 9)
(5, 3, 9)
(40, 5, 8)
(10, 9, 9)
(0, 5, 9)
(3, 1, 9)
(1, 3, 9)
(11, 3, 9)
(7, 9, 9)
(7, 1, 9)
(10, 5, 9)
(6, 9, 9)
(8, 7, 9)
(9, 7, 9)
(9, 5, 9)
(4, 5, 9)
(8, 1, 9)
(41, 9, 8)
(2, 7, 9)
(38, 1, 8)
(1, 9, 9)
(39, 1, 8)
(40, 11, 8)
(36, 3, 8)
(37, 3, 8)
(35, 5, 8)
(2, 8, 1)
(3, 6, 1)
(1, 9, 1)
(3, 7, 1)
(6, 2, 1)
(4, 4, 1)
(5, 3, 1)
(8, 1, 1)
(7, 1, 1)
(10, 10, 1)
(9, 10, 1)
(14, 4, 1)
(13, 6, 1)
(15, 4, 1)
(11, 8, 1)
(13, 6, 1)
(12, 8, 1)
(16, 3, 1)
(17, 1, 1)
(19, 11, 1)
(18, 1, 1)
(20, 9, 1)
(23, 7, 1)
(26, 3, 1)
(25, 4, 1)
(21, 8, 1)
(22, 8, 1)
(23, 5, 1)
(28, 1, 1)
(24, 4, 1)
(29, 11, 1)
(27, 1, 1)
(30, 9, 1)
(36, 2, 1)
(31, 3, 9)
(30, 5, 9)
(33, 5, 1)
(33, 7, 1)
(31, 8, 1)
(29, 5, 9)
(38, 1, 1)
(37, 2, 1)
(29, 7, 9)
(32, 8, 1)
(39, 10, 1)
(28, 7, 9)
(34, 5, 1)
(35, 4, 1)
(27, 9, 9)
(40, 10, 1)
(26, 9, 9)
(2, 7, 2)
(3, 5, 2)
(41, 8, 1)
(1, 7, 2)
(22, 3, 9)
(24, 1, 9)
(23, 1, 9)
(25, 11, 9)
(4, 4, 2)
(6, 2, 2)
(2, 5, 2)
(5, 2, 2)
(7, 1, 2)
(8, 10, 2)
(9, 10, 2)
(33, 3, 8)
(10, 8, 2)
(34, 1, 8)
(11, 7, 2)
(15, 2, 2)
(12, 7, 2)
(13, 5, 2)
(14, 4, 2)
(12, 5, 2)
(17, 1, 2)
(16, 2, 2)
(18, 10, 2)
(19, 10, 2)
(39, 3, 9)
(0, 1, 10)
(40, 3, 9)
(38, 5, 9)
(37, 7, 9)
(20, 8, 2)
(37, 5, 9)
(32, 1, 9)
(36, 7, 9)
(35, 9, 9)
(33, 11, 9)
(22, 7, 2)
(34, 9, 9)
(21, 7, 2)
(22, 5, 2)
(25, 3, 2)
(24, 3, 2)
(26, 2, 2)
(23, 4, 2)
(27, 1, 2)
(29, 9, 2)
(28, 10, 2)
(34, 5, 8)
(32, 5, 2)
(30, 9, 2)
(31, 8, 2)
(34, 3, 2)
(35, 3, 2)
(32, 7, 2)
(33, 4, 2)
(36, 2, 2)
(37, 1, 2)
(39, 9, 2)
(38, 10, 2)
(41, 8, 2)
(3, 3, 3)
(40, 9, 2)
(1, 7, 3)
(7, 10, 3)
(1, 5, 3)
(8, 9, 3)
(6, 1, 3)
(2, 4, 3)
(4, 3, 3)
(5, 2, 3)
(18, 9, 3)
(17, 10, 3)
(16, 1, 3)
(14, 3, 3)
(13, 3, 3)
(15, 2, 3)
(12, 4, 3)
(11, 7, 3)
(11, 5, 3)
(9, 9, 3)
(10, 8, 3)
(19, 9, 3)
(22, 4, 3)
(20, 8, 3)
(27, 10, 3)
(21, 7, 3)
(23, 3, 3)
(24, 3, 3)
(25, 2, 3)
(21, 5, 3)
(26, 1, 3)
(28, 9, 3)
(39, 7, 9)
(33, 3, 3)
(37, 9, 9)
(32, 3, 9)
(35, 11, 9)
(36, 9, 9)
(32, 4, 3)
(31, 5, 3)
(38, 7, 9)
(0, 3, 10)
(34, 1, 9)
(12, 3, 9)
(39, 5, 9)
(33, 1, 9)
(40, 5, 9)
(34, 3, 3)
(30, 8, 3)
(31, 7, 3)
(29, 9, 3)
(37, 10, 3)
(13, 1, 9)
(35, 2, 3)
(14, 1, 9)
(38, 9, 3)
(15, 11, 9)
(16, 9, 9)
(36, 1, 3)
(18, 7, 9)
(17, 9, 9)
(19, 7, 9)
(19, 5, 9)
(20, 5, 9)
(3, 3, 4)
(21, 3, 9)
(2, 3, 4)
(4, 2, 4)
(0, 5, 4)
(41, 7, 3)
(1, 4, 4)
(40, 8, 3)
(39, 9, 3)
(33, 1, 8)
(6, 10, 4)
(5, 1, 4)
(7, 9, 4)
(36, 10, 4)
(12, 4, 4)
(37, 9, 4)
(35, 1, 4)
(11, 5, 4)
(6, 9, 5)
(34, 2, 4)
(8, 8, 4)
(4, 1, 5)
(2, 3, 5)
(3, 2, 5)
(12, 9, 9)
(3, 9, 9)
(1, 4, 5)
(5, 5, 9)
(40, 6, 4)
(6, 5, 9)
(9, 1, 9)
(0, 5, 5)
(13, 3, 4)
(5, 10, 5)
(40, 6, 4)
(10, 1, 9)
(7, 3, 9)
(11, 11, 9)
(8, 3, 9)
(33, 3, 4)
(14, 2, 4)
(24, 2, 4)
(5, 7, 9)
(4, 7, 9)
(25, 1, 4)
(31, 5, 4)
(29, 7, 4)
(27, 9, 4)
(30, 6, 4)
(38, 8, 4)
(32, 4, 4)
(30, 6, 4)
(21, 5, 4)
(23, 3, 4)
(26, 10, 4)
(39, 7, 4)
(15, 1, 4)
(22, 4, 4)
(10, 6, 4)
(19, 7, 4)
(20, 6, 4)
(18, 8, 4)
(16, 10, 4)
(15, 10, 5)
(12, 3, 5)
(14, 1, 5)
(11, 4, 5)
(16, 9, 5)
(9, 7, 4)
(17, 9, 4)
(28, 8, 4)
(10, 5, 5)
(13, 2, 5)
(20, 6, 4)
(40, 3, 8)
(10, 6, 4)
(9, 6, 5)
(12, 11, 9)
(0, 1, 9)
(2, 11, 9)
(1, 1, 9)
(9, 3, 9)
(4, 9, 9)
(11, 1, 9)
(39, 3, 8)
(9, 6, 5)
(8, 3, 9)
(5, 7, 9)
(37, 5, 8)
(38, 5, 8)
(6, 7, 9)
(7, 5, 9)
(10, 1, 9)
(8, 7, 5)
(36, 7, 8)
(6, 5, 9)
(3, 9, 9)
(37, 7, 8)
(7, 8, 5)
(1, 11, 9)
(39, 3, 8)
(2, 9, 9)
(0, 1, 9)
(40, 1, 8)
(38, 3, 8)
(26, 9, 5)
(37, 5, 8)
(24, 1, 5)
(25, 10, 5)
(36, 5, 8)
(22, 3, 5)
(20, 5, 5)
(23, 2, 5)
(21, 4, 5)
(19, 6, 5)
(36, 7, 8)
(19, 6, 5)
(18, 7, 5)
(36, 9, 5)
(35, 10, 5)
(32, 3, 5)
(34, 1, 5)
(17, 8, 5)
(33, 2, 5)
(29, 6, 5)
(3, 9, 10)
(30, 5, 5)
(1, 1, 10)
(10, 1, 10)
(2, 11, 10)
(4, 9, 10)
(8, 3, 10)
